source,target
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,c253dc792141518b89dc3ef49681b0424dbf5f79
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,c7870b78c57e0bd2e9fb6907c0702e28eb87e239
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,c8bfabb631763bf88bd09550c074887c9c8598dd
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,c9f46f7e2f43f0b38a31007aebb78f94c6f146c8
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,cea967b59209c6be22829699f05b8b1ac4dc092d
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,d02433ad6b77f740fb4f43673eed9b80b0ccb199
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,d0be39ee052d246ae99c082a565aba25b811be2d
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,d2b62f77cb2864e465aa60bca6c26bb1d2f84963
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,d2c5d2cafc35856832f2b478790f0af119baab92
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,db5c41cebcba46f69164e27aa9e8d60fe1e4912a
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,dd6bb2d0dfd826d11db9d71d3062dc418e06c882
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,df50278b090b306f210eea77c2496d3fc790e7ea
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,df8294254b229e1751de70db5988273f97e218a0
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,dfb57fad4249c7d5016e64a58e14b71bb51e2928
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e06711badddbbed039dbabf573475efbffd763fc
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e0e5dd8b206806372b3e20b9a2fbdbd0cf9ce1de
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e1a977d97cc108afc9d6811d9bdcff3e8f39846c
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e2dba792360873aef125572812f3673b1a85d850
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e42d3afbc39e371ce9597e2813e5f2a651b614be
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e46ed96169abb454bd60b46f0ae6737435893ac9
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e4d739ffa79a607008f3a251912083a23ce37607
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e50a316f97c9a405aa000d883a633bd5707f1a34
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e64a4498d04b54f7abed2acc1bfff62c9b6087ce
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e66a2a3d16444170411178f7ea66bffaeec67c5a
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e68f050a231e9170e26b9a5c7c0ba52d0ee9e7bc
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e736f169fbdf29de9d8c5e0fbda8f50d66d8e657
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e7a07c3aaef303850e5a1fcc81bb44f6d2db6696
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e82d330d8c2212a43bbf16aa735a6d357c69e241
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,e9239469aba4bccf3e36d1c27894721e8dbefc44
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,eba36ac75bf22edf9a1bfd33244d459c75b98305
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,ebf7c44c322fad77f6e2661ba29be2b20b32a4f5
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,ed74069bcc7c7157f27f5f186c51fc45e22de680
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,edf4f6905c8059df8bf1b9166875fc00342e0688
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,ee25f45bb0ddcb33a13bdd6857753f4f3430cb1e
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,ef7946f63fb5aeeac43d80f84cf7cca5de623f7f
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f0a14be7e7f5614b91d0f648ae5f2baafc6d7036
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f1eb6f4b5274f873d87ab3447c0f93f986f6fe30
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f318e92540adadb616423ba8a595acec0dd2f777
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f330f1f472f860212b980bb9be81eff884f7f0e1
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f37e1b62a767a307c046404ca96bc140b3e68cb5
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f4ba954b0412773d047dc41231c733de0c1f4926
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f55238913918c61b0dad87974699d05a5d71e709
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f631121deb8c26d1fff60799b2306e85852aaff5
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f6bbbf2cc785cf96019dcd9c41ab1801aad962dd
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,f7de822439cfedbd9cf300ac54dc8b9a64d12a0c
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,fa4c4d787351ca3b81439877f0d77f85b2c150ab
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,fbc6562814e08e416e28a268ce7beeaa3d0708c8
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,fbf417c83ae5b895fc645346e4efbf3a0aabeac9
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,fc80cdf18198dc5677ccabe501b6f7209c28483c
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,ff367796037611ff87c299578e9209017eaad4a2
63be611dc8cf09ed081b4ad2b1756420b782b0be,0069a2e3739c30c6d8909e4bf3fb126b16481731
63be611dc8cf09ed081b4ad2b1756420b782b0be,03fb37104c59fdc74c1e3f75218ce33a514ab097
63be611dc8cf09ed081b4ad2b1756420b782b0be,042405feb91857e2da79b89c4c6a6543f36d9f62
63be611dc8cf09ed081b4ad2b1756420b782b0be,0ab99aa04e3a8340a7552355fb547374a5604b24
63be611dc8cf09ed081b4ad2b1756420b782b0be,0d1692b439c015d93e48f93a77a40f69708eaa32
63be611dc8cf09ed081b4ad2b1756420b782b0be,0fc425a8004830fdd7f207efd4fa7a2331d56d3f
63be611dc8cf09ed081b4ad2b1756420b782b0be,32e472c9e5207076594e6c4367411e71aa220c02
63be611dc8cf09ed081b4ad2b1756420b782b0be,35cdb2eb5e65572740b8367aa29afd3670ee4ed9
63be611dc8cf09ed081b4ad2b1756420b782b0be,409cda9f64a8111d2a11d13b53cca4f796aceae4
63be611dc8cf09ed081b4ad2b1756420b782b0be,43162522aa88cfc89835b2368de6ea025366a73a
63be611dc8cf09ed081b4ad2b1756420b782b0be,4543670c4b2d88a9b67525e0084044adef94ae76
63be611dc8cf09ed081b4ad2b1756420b782b0be,4b401922567e9e63d53868861ae20187e57c7fa0
63be611dc8cf09ed081b4ad2b1756420b782b0be,4f8d648c52edf74e41b0996128aa536e13cc7e82
63be611dc8cf09ed081b4ad2b1756420b782b0be,568a3ecf19529869ad55b876466b0d891234820b
63be611dc8cf09ed081b4ad2b1756420b782b0be,578753c6c8b7247b9099011a8a4a157a052a7bd3
63be611dc8cf09ed081b4ad2b1756420b782b0be,6d2e0be460e0e3b2b74ec8260d886b2397f8f320
63be611dc8cf09ed081b4ad2b1756420b782b0be,729fac2c883e1cf3c427c18f3d557b3d3383a92f
63be611dc8cf09ed081b4ad2b1756420b782b0be,742b3dce4a954001bb31bc7fa739c93fcbccd289
63be611dc8cf09ed081b4ad2b1756420b782b0be,79a834f74d6218e7c27a2c0342481c3b60efee7c
63be611dc8cf09ed081b4ad2b1756420b782b0be,7a25ca921fbd18879f11199b94fea56332195432
63be611dc8cf09ed081b4ad2b1756420b782b0be,7a6f1f458c2d8035d3506b0722724f56fd00b935
63be611dc8cf09ed081b4ad2b1756420b782b0be,846aedd869a00c09b40f1f1f35673cb22bc87490
63be611dc8cf09ed081b4ad2b1756420b782b0be,8978cf7574ceb35f4c3096be768c7547b28a35d0
63be611dc8cf09ed081b4ad2b1756420b782b0be,a024ec35165736c67e40172fe5ecd03a6f9a93af
63be611dc8cf09ed081b4ad2b1756420b782b0be,a4cec122a08216fe8a3bc19b22e78fbaea096256
63be611dc8cf09ed081b4ad2b1756420b782b0be,a749796fe50c90f23aad5f4c56a945cd6e816029
63be611dc8cf09ed081b4ad2b1756420b782b0be,a8589e96651a1ecd9bf434191a5a2b63bfed9d8c
63be611dc8cf09ed081b4ad2b1756420b782b0be,b12b885df2039e0e0a348ddf2f9953dd28ab35e7
63be611dc8cf09ed081b4ad2b1756420b782b0be,b8d69017d6e4f6c714e27de86500937cc6bb48ba
63be611dc8cf09ed081b4ad2b1756420b782b0be,ba2941c318b752c03a5fb5c25818cbcfdd5a8c4e
63be611dc8cf09ed081b4ad2b1756420b782b0be,bc3216e18b1dbf63e60f18fb2cd5ea78b60eccf7
63be611dc8cf09ed081b4ad2b1756420b782b0be,c21b644926a1391d403b0a74e003a0e593de4464
63be611dc8cf09ed081b4ad2b1756420b782b0be,c38c176fb10c1a825a938b85feb2ba77bce4eedc
63be611dc8cf09ed081b4ad2b1756420b782b0be,c48bad70eae75b6871462435dbef2e1c8ddc35cf
63be611dc8cf09ed081b4ad2b1756420b782b0be,c607aab130d2eb69eb81d5a8d53fd279f687912d
63be611dc8cf09ed081b4ad2b1756420b782b0be,d2493cc3887afb1e49d5bd9c494345db0ee6b8f5
63be611dc8cf09ed081b4ad2b1756420b782b0be,d35f1e533b72370683d8fa2dabff5f0fc16490cc
63be611dc8cf09ed081b4ad2b1756420b782b0be,d385adc8ec0e7ef1056a2fd301e93c8503c96f51
63be611dc8cf09ed081b4ad2b1756420b782b0be,d891dc72cbd40ffaeefdc79f2e7afe1e530a23ad
63be611dc8cf09ed081b4ad2b1756420b782b0be,db8335198bd47c8865d0b3408b97e547abfd9ba2
63be611dc8cf09ed081b4ad2b1756420b782b0be,de2e3012bab66fc35b7524f09f33e75413e3b2d4
63be611dc8cf09ed081b4ad2b1756420b782b0be,e132ee801e0bac934f405b0db2ae18fbee2f53ab
63be611dc8cf09ed081b4ad2b1756420b782b0be,f22f6972e66bdd2e769fa64b0df0a13063c0c101
63be611dc8cf09ed081b4ad2b1756420b782b0be,f7232f14878c625b19ad61be58869e2a9bc7fd0f
63be611dc8cf09ed081b4ad2b1756420b782b0be,f7600099e90e8100a587ea6392204de684f459f4
a154e688baa929c335dd9a673592797ec3c27281,001677dffb9b4ccb3ba49076f7f5cbe3f7a405eb
a154e688baa929c335dd9a673592797ec3c27281,006b577653e0e91e1cfd37c32c6d1cfb198a730e
a154e688baa929c335dd9a673592797ec3c27281,00bf77472926d32a7df2d1cdde1a3c1dbd5ffec2
a154e688baa929c335dd9a673592797ec3c27281,03b3f0b58e14d7840303e52b17e023fb54667fdc
a154e688baa929c335dd9a673592797ec3c27281,09f6af9465fab2d2cb938e55e8865f585f4c412b
a154e688baa929c335dd9a673592797ec3c27281,0f4b2aa1346ae9900f9b6deae3096832b68c48cc
a154e688baa929c335dd9a673592797ec3c27281,1267c67869274ab2a24409b6c1604f867ca56ea7
a154e688baa929c335dd9a673592797ec3c27281,13d4c2f76a7c1a4d0a71204e1d5d263a3f5a7986
a154e688baa929c335dd9a673592797ec3c27281,14fc6aa59e4184dc60ef7483c479a14274e18113
a154e688baa929c335dd9a673592797ec3c27281,166f3f7ea21ae916c0baf152fa99d421419c2f75
a154e688baa929c335dd9a673592797ec3c27281,1ab5c006caf3bf8c128fdfad80e58277cb8b1455
a154e688baa929c335dd9a673592797ec3c27281,1bc1b5f737b213de26ebe85d37a7cfa2725c08fc
a154e688baa929c335dd9a673592797ec3c27281,1d844bb8b556a795115144e0264b44d7f68b841a
a154e688baa929c335dd9a673592797ec3c27281,254401ec36a20d6cbafd4812319381a6c1a13515
a154e688baa929c335dd9a673592797ec3c27281,266ff2a3a43a2dd80eb641af52fce4a5198fa32e
a154e688baa929c335dd9a673592797ec3c27281,2670bd6d4bfeb424f7ae34fcd96e925418f8ef8a
a154e688baa929c335dd9a673592797ec3c27281,278841ab0cb24c1abcb75e363aeed1fa741c8cc4
a154e688baa929c335dd9a673592797ec3c27281,282a72a5b525791e17af6da2859b8b31b000e60c
a154e688baa929c335dd9a673592797ec3c27281,2ccb7a32458581640168dcaaca369847958bab23
a154e688baa929c335dd9a673592797ec3c27281,2df9bcb155d3ce52a93dde35eab60604e4d0ec13
a154e688baa929c335dd9a673592797ec3c27281,2e6c72a7797b8dfc2d1e10a3bb882aa3d180d5e4
a154e688baa929c335dd9a673592797ec3c27281,2e8e099dbb99b840c33d9c435f8d18084a2ca77a
a154e688baa929c335dd9a673592797ec3c27281,319d2362092a2a9e0441bce60b720d57fd26e07c
a154e688baa929c335dd9a673592797ec3c27281,34b07ddb01d983aba64a2f0f569b93270b31d322
a154e688baa929c335dd9a673592797ec3c27281,35589742692813afae9a1ea0ed65656d9dd72148
a154e688baa929c335dd9a673592797ec3c27281,362510c9e6a97e35074eb01c2528b856143886f4
a154e688baa929c335dd9a673592797ec3c27281,36adc7425452dea712e1387db2aceabceb092111
a154e688baa929c335dd9a673592797ec3c27281,384bb3944abe9441dcd2cede5e7cd7353e9ee5f7
a154e688baa929c335dd9a673592797ec3c27281,3aa90512af7aa37adb3c1e7a5af7e2773bb82af2
a154e688baa929c335dd9a673592797ec3c27281,3df9a892f6e4f3c0b27b3d61209248bf98cb5f8c
a154e688baa929c335dd9a673592797ec3c27281,41117ceb49cc56b0f166b325a6ba1bc94e528e5c
a154e688baa929c335dd9a673592797ec3c27281,41d9b4104b6d8cb8c135560b5f775bc8cd7a720d
a154e688baa929c335dd9a673592797ec3c27281,443363366c8361718f0c7f845fe7c021d427ea5c
a154e688baa929c335dd9a673592797ec3c27281,4568d7951f8f4d5604a4a8528ccac4ce40a43706
a154e688baa929c335dd9a673592797ec3c27281,465acdc1aa72f21a735895dd7eb54e663abfa894
a154e688baa929c335dd9a673592797ec3c27281,46770a8e7e2af28f5253e5961f709be74e34c1f6
a154e688baa929c335dd9a673592797ec3c27281,49064485f2bba7a1d5c0b0967991a78d2279b5ff
a154e688baa929c335dd9a673592797ec3c27281,4ad915a10be9d443206e8ae707d64638be604f8a
a154e688baa929c335dd9a673592797ec3c27281,4d9cf831cc6a3550080b0cc8d09677eaf8b96390
a154e688baa929c335dd9a673592797ec3c27281,4f724a3aa8bd82d7a290ee09aaa88f303ee7a013
a154e688baa929c335dd9a673592797ec3c27281,536845bbf379fd380ea2485aa883163205b0210d
a154e688baa929c335dd9a673592797ec3c27281,54db2ab1515661bbb6114d5fbd59b45b0644413e
a154e688baa929c335dd9a673592797ec3c27281,55a05d65423c68c8d43065fd53fa4c8005a2ba1c
a154e688baa929c335dd9a673592797ec3c27281,55e27ef191c7aab41280efab9c63fad3d4d88172
a154e688baa929c335dd9a673592797ec3c27281,5b7addfb161b6e43937c9b8db3c85f10de671d0c
a154e688baa929c335dd9a673592797ec3c27281,5bad19f3a4ad72956de997b3e5bf887901300c65
a154e688baa929c335dd9a673592797ec3c27281,5d3447c8afbeaccbd118cb2812a2d456e6cd08fe
a154e688baa929c335dd9a673592797ec3c27281,5db11415845621293f0cb3c8ca17b22b867d68e4
a154e688baa929c335dd9a673592797ec3c27281,5ec908443b6b797f24826547dfd5837b101a8c80
a154e688baa929c335dd9a673592797ec3c27281,5ee8a371fc5adc5469435020a52fb815f3b57a71
a154e688baa929c335dd9a673592797ec3c27281,5f3e35886f28faf95fb8f968641435edf26da353
a154e688baa929c335dd9a673592797ec3c27281,60ae9bd80b5f4d6906b2895231cc9c8822093072
a154e688baa929c335dd9a673592797ec3c27281,619ccea2ae6bc6c1b02731a578e184a300d6a966
a154e688baa929c335dd9a673592797ec3c27281,6506a0b2d333c58c52701eb1b09fdabc1192b7c0
a154e688baa929c335dd9a673592797ec3c27281,66021ab0ed2768684c32c7c5cd1013b57d588bd6
a154e688baa929c335dd9a673592797ec3c27281,6d5f63978ba7a954f13f9c78a4afe6fdd303ca31
a154e688baa929c335dd9a673592797ec3c27281,6e16b16f7b4382cdd21ce8f998a8ab707ec49e0a
a154e688baa929c335dd9a673592797ec3c27281,6e919b134b2d7142f96bd966aa4461c3bed55720
a154e688baa929c335dd9a673592797ec3c27281,6eabcdca9a48610baa3092978e299b9c7bf38eb4
a154e688baa929c335dd9a673592797ec3c27281,76ab7813281b43d1697ab7375726bfc77bda85ac
a154e688baa929c335dd9a673592797ec3c27281,774dae71ba36c38217a9aefbe0ccba2ffe8d5849
a154e688baa929c335dd9a673592797ec3c27281,78689756e341a2c391907dfbe3ec459592900866
a154e688baa929c335dd9a673592797ec3c27281,78d1cc844f0ab403d1ecf0307d1fad5788642147
a154e688baa929c335dd9a673592797ec3c27281,7b2784c0b947e4e6cbe7239bda352a418d8a7e76
a154e688baa929c335dd9a673592797ec3c27281,7fed3e00be2bb09510f5f7cad7ac106e6c94a359
a154e688baa929c335dd9a673592797ec3c27281,821753ea38029a54cddae51aa7cb618bf59d2581
a154e688baa929c335dd9a673592797ec3c27281,8234133aa400093db4d38e21e31e722e04f0961a
a154e688baa929c335dd9a673592797ec3c27281,82797d28abda447e822851f82adb053e4d27ce37
a154e688baa929c335dd9a673592797ec3c27281,84da1c87e23ae5cbb914bec275ed70fca2a5c58d
a154e688baa929c335dd9a673592797ec3c27281,89024c395ce0d7e72f5b6d0e09fb4a6dc5adf209
a154e688baa929c335dd9a673592797ec3c27281,8a583a561437fd8d94474600719e01a26a9f847b
a154e688baa929c335dd9a673592797ec3c27281,8af2411b87f8f89eeebc09361f8b38203313c1ce
a154e688baa929c335dd9a673592797ec3c27281,8c19e7ca535e5c92c07591e22bf175834c859ff5
a154e688baa929c335dd9a673592797ec3c27281,91af6cb7598718a2db746813bb3104f0ad4be5ee
a154e688baa929c335dd9a673592797ec3c27281,93da316bade3d6077d4049379f4366b9d312ae51
a154e688baa929c335dd9a673592797ec3c27281,9927448ef7e2be4fa7587f7386316da8c9a671a9
a154e688baa929c335dd9a673592797ec3c27281,9a336d940160cc8ef20b3fcef15b8774a3a8c41a
a154e688baa929c335dd9a673592797ec3c27281,9c08a27cdda20c8e1c19e67d09f24a35d737a895
a154e688baa929c335dd9a673592797ec3c27281,9c169ad391ae0ea977340eb9b9990eef791abea5
a154e688baa929c335dd9a673592797ec3c27281,9e7edca17401a7b2de1ebcf01e24f35c138c1e17
a154e688baa929c335dd9a673592797ec3c27281,9eb1b16fbd4786eaac91f308d75609b9321868ce
a154e688baa929c335dd9a673592797ec3c27281,a26aa69554f30f6f7a2ed53283eec2f7751fff10
a154e688baa929c335dd9a673592797ec3c27281,a52b5a5f18e1ffadc1e10cd71aa5238503f36096
a154e688baa929c335dd9a673592797ec3c27281,ac5d4b395ec72df1950ef445ab97d3104bb20773
a154e688baa929c335dd9a673592797ec3c27281,af2e6165b68e75c911dfdb8f81f9ab6627722ab7
a154e688baa929c335dd9a673592797ec3c27281,b61535c6aaa6d13c987dbbda564a68daade7fd5a
a154e688baa929c335dd9a673592797ec3c27281,b6ede4c1309eb4d28af8f82b49d44d1f51f28a95
a154e688baa929c335dd9a673592797ec3c27281,b7966cb4eaaf1e990b8f73d38580ef42867abaab
a154e688baa929c335dd9a673592797ec3c27281,b7a3cd23c49b0973dcec2b7145003c605c06e199
a154e688baa929c335dd9a673592797ec3c27281,b8ac3bfc5ca6913acfca19cde5d41da18e460deb
a154e688baa929c335dd9a673592797ec3c27281,bbbc0facfbcd5788434f9ef7ff6ce47d95f7a3c1
a154e688baa929c335dd9a673592797ec3c27281,bc1d55aa7d60d38426f2fb828d60747bc5d62d68
a154e688baa929c335dd9a673592797ec3c27281,bdfd25d2a77a76a7c5b0a7284bd15c6ffe552528
a154e688baa929c335dd9a673592797ec3c27281,bf2a55df3647f793b489d79032fd1268d0bfdb7a
a154e688baa929c335dd9a673592797ec3c27281,c1e76c802006d345adadb3c2b4f10b2d6c733e78
a154e688baa929c335dd9a673592797ec3c27281,c221dee37e85ab0edbbffa773deb016d83a9b050
a154e688baa929c335dd9a673592797ec3c27281,c3f372c32e721c861d51c0ff78542e01de9f1560
a154e688baa929c335dd9a673592797ec3c27281,c546e16637d4b5bf849005639c398e555bffc05a
a154e688baa929c335dd9a673592797ec3c27281,c5c95938c03caa0b73303bab1e5ceeacb1879177
a154e688baa929c335dd9a673592797ec3c27281,c5deab518eabc3698e0c932ac7188e8b8a2f6cd3
a154e688baa929c335dd9a673592797ec3c27281,c8c8c29c231a7658c03613a5c7dcd8b136d4c79a
a154e688baa929c335dd9a673592797ec3c27281,c8ed1dfd6c6fd731e588bf439607688dc70b54c6
a154e688baa929c335dd9a673592797ec3c27281,cb77ea32e6006dab42bf858c8d49c78123ab1613
a154e688baa929c335dd9a673592797ec3c27281,ccce1cf96f641b3581fba6f4ce2545f4135a15e3
a154e688baa929c335dd9a673592797ec3c27281,ce9de6c26a4772f2349b29d76c22b5a436f6cbca
a154e688baa929c335dd9a673592797ec3c27281,d1362afa5ed5d7d27d3ec140ea2c095bafd6181e
a154e688baa929c335dd9a673592797ec3c27281,d19fa3fc007ef6dd257cd610e25146ebf86e6c91
a154e688baa929c335dd9a673592797ec3c27281,d274f7ccf34a9e21bdd6934b2c5dc229d5ec2911
a154e688baa929c335dd9a673592797ec3c27281,d4414fb2e91836a82799d94251e27ed12f46d879
a154e688baa929c335dd9a673592797ec3c27281,d5db9d5cbd5ab72f4b6b9f0bbd6be1d0c7e5fa95
a154e688baa929c335dd9a673592797ec3c27281,d612d7c21d4130a457968273d79c2c2f6946953d
a154e688baa929c335dd9a673592797ec3c27281,d81f2a8ca4f6a07fcb3987cd4d7588651b0b4e19
a154e688baa929c335dd9a673592797ec3c27281,daf600477cbe48d857a5c23e9201cc0841470241
a154e688baa929c335dd9a673592797ec3c27281,dcdb050d933031c4951fd93a6e5bf413cb2b97f6
a154e688baa929c335dd9a673592797ec3c27281,e78b5d40e5f85d42c753e779e05fa0b842c2b775
a154e688baa929c335dd9a673592797ec3c27281,e9f9311e66ac1fd540d4f27455fb4767da265f05
a154e688baa929c335dd9a673592797ec3c27281,eae43471750180d3fab67c8e5b954a91c54bed41
a154e688baa929c335dd9a673592797ec3c27281,edd3cdb577df5aca8dcfdcbd6f687a74c3ad0e80
a154e688baa929c335dd9a673592797ec3c27281,f40fe6f8896fa7dea15b00ad5a08e12d9247c0e9
a154e688baa929c335dd9a673592797ec3c27281,f9317a2b5965451f9922c7a6c5e6a01e72112733
a154e688baa929c335dd9a673592797ec3c27281,f97ff7e00f605f292674b570dfddedb9d82481b0
a154e688baa929c335dd9a673592797ec3c27281,f986980b1a06d0281e14efbd5adacf626c45ce57
a154e688baa929c335dd9a673592797ec3c27281,f9c819c8e8068fdd4e5b4e0de20ac7c0eb0295e8
a154e688baa929c335dd9a673592797ec3c27281,fa97c2238a16e9226f386ecffe22095e3d3d9dff
a154e688baa929c335dd9a673592797ec3c27281,fbd69ae7aa31120f64daba5fc04ad93e9e2f129e
bf8fe437f779f2098f9af82b534aa51dc9edb06f,032274e57f7d8b456bd255fe76b909b2c1d7458e
bf8fe437f779f2098f9af82b534aa51dc9edb06f,09b9b2f1b98e5028c4c52dfe703e8f3d9d1007a6
bf8fe437f779f2098f9af82b534aa51dc9edb06f,0bd9716274618e4f81677be43bf7a452412aa71f
bf8fe437f779f2098f9af82b534aa51dc9edb06f,0d57ba12a6d958e178d83be4c84513f7e42b24e5
bf8fe437f779f2098f9af82b534aa51dc9edb06f,1af68821518f03568f913ab03fc02080247a27ff
bf8fe437f779f2098f9af82b534aa51dc9edb06f,1b82d54e9a3b06c603d7987ba3ecf437425f6330
bf8fe437f779f2098f9af82b534aa51dc9edb06f,204e3073870fae3d05bcbc2f6a8e263d9b72e776
bf8fe437f779f2098f9af82b534aa51dc9edb06f,23ffaa0fe06eae05817f527a47ac3291077f9e58
bf8fe437f779f2098f9af82b534aa51dc9edb06f,25fb5a6abcd88ee52bdb3165b844c941e90eb9bf
bf8fe437f779f2098f9af82b534aa51dc9edb06f,2c03df8b48bf3fa39054345bafabfeff15bfd11d
bf8fe437f779f2098f9af82b534aa51dc9edb06f,2e10560579f2bdeae0143141f26bd9f0a195b4b7
bf8fe437f779f2098f9af82b534aa51dc9edb06f,3127190433230b3dc1abd0680bb58dced4bcd90e
bf8fe437f779f2098f9af82b534aa51dc9edb06f,34f25a8704614163c4095b3ee2fc969b60de4698
bf8fe437f779f2098f9af82b534aa51dc9edb06f,3861ae2a6bdd2a759c2d901a6583e63a216bc2fc
bf8fe437f779f2098f9af82b534aa51dc9edb06f,43428880d75b3a14257c3ee9bda054e61eb869c0
bf8fe437f779f2098f9af82b534aa51dc9edb06f,4ee2eab4c298c1824a9fb8799ad8eed21be38d21
bf8fe437f779f2098f9af82b534aa51dc9edb06f,5247a6e3a60ff0381355e66bfc313bf27512ae0c
bf8fe437f779f2098f9af82b534aa51dc9edb06f,5f18c39fceb231a535bd82550988a22e750d28ed
bf8fe437f779f2098f9af82b534aa51dc9edb06f,609e0f0e60ddfe83fdc71bf5397205323888289d
bf8fe437f779f2098f9af82b534aa51dc9edb06f,663dc7723e1748f1e28ac18f3e1a4c1212f2385e
bf8fe437f779f2098f9af82b534aa51dc9edb06f,668db48c6a79826456341680ee1175dfc4cced71
bf8fe437f779f2098f9af82b534aa51dc9edb06f,6ce1922802169f757bbafc6e087cc274a867c763
bf8fe437f779f2098f9af82b534aa51dc9edb06f,771dc579bf86d269c9565b824f48f0666e84e58c
bf8fe437f779f2098f9af82b534aa51dc9edb06f,813cb9038ca9b0ed6d1ae7ba8da4bbdd6e0a6d6e
bf8fe437f779f2098f9af82b534aa51dc9edb06f,8501e330d78391f4e690886a8eb8fac867704ea6
bf8fe437f779f2098f9af82b534aa51dc9edb06f,90e06703a776d4d482f8bbc04f31d816ee02ca8b
bf8fe437f779f2098f9af82b534aa51dc9edb06f,97fb4e3d45bb098e27e0071448b6152217bd35a5
bf8fe437f779f2098f9af82b534aa51dc9edb06f,a6cb366736791bcccc5c8639de5a8f9636bf87e8
bf8fe437f779f2098f9af82b534aa51dc9edb06f,a7c37a34dabb036daeed3a94b55f87aa32578bdc
bf8fe437f779f2098f9af82b534aa51dc9edb06f,b4bfadfca9742bb3ee98a0cd322d5ce4e59a3ceb
bf8fe437f779f2098f9af82b534aa51dc9edb06f,b887a39268ee41fea8d72f0ecd364eb72fe28a82
bf8fe437f779f2098f9af82b534aa51dc9edb06f,bb669de2fce407df2f5cb2f8c51dedee3f467e04
bf8fe437f779f2098f9af82b534aa51dc9edb06f,c8efcc854d97dfc2a42b83316a2109f9d166e43f
bf8fe437f779f2098f9af82b534aa51dc9edb06f,cc99cea345e6905172c1661748b96744181196e4
bf8fe437f779f2098f9af82b534aa51dc9edb06f,d1208ac421cf8ff67b27d93cd19ae42b8d596f95
bf8fe437f779f2098f9af82b534aa51dc9edb06f,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,007d73c91a1bf90d72eb59fbdd8791a4b009f363
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,01555c9a7ad82161bbb2011b5f308b885489583d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,04ce064505b1635583fa0d9cc07cac7e9ea993cc
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,0507041533421e886fccc861da01a9d127033861
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,067e07b725ab012c80aa2f87857f6791c1407f6d
