source,target
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,3fda46bd853ba1f06b6ccd7ec46bff0715e82b5d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,400ad65f9959daa364d1390d9cc762da7d67d9cd
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,40a5ededc9d27cf1cf07b175cf76afb8ea66e358
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4329d5be8e6988e4516c2884ba26498ed1ee6b24
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,444d70e3331b5083b40ef32e49390ef683a65e67
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,44d7982a1e6cf9646547a902124ab6ed1a80aac5
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,45db76270416a42517a21c63a77e9c4260fa979a
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,45fd483402290ad4cae059a4e20cd586c019c3da
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,48d2b534ec4d65e683f56fd2794c56ccf81eb9e1
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4c0f46e239132e9e9fbd84dbc35bdc696bd3bf0c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4c393c0a6c73221977fd7da4c4c76a6f0a44b3e3
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4dc21a168070dc87266accd9ce2c06ee6115a285
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4e176662ce0510315b41d70c8e181a1c45e052b7
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4f2e84f1c5ea7a0d5d8ebfa12a78a869f13d7b59
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,4f8d648c52edf74e41b0996128aa536e13cc7e82
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,506f516d8b60ba74e5ce811a458ec4fd72d714b2
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,53fcc056f79e04daf11eb798a7238e93699665aa
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,56318a730a327f1f9582dfdfdb34248f999dd4c1
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,568051c01c42fe69107d29cc2fe086e344fe2dc0
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5758ce271e3bb00840b2f3944a4d9a7be983a0c4
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5ae20e0bdfddc1888148e0fcde88d937e96318d2
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5c04f8002e24a8c09bfbfedca3c6c346fe1e5d53
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5c2f635fd11d2d001b7f9921007c6d3cf201eebf
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5c8fe9a0412a078e30eb7e5eeb0068655b673e86
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5c9071391823bd9b4458669c262344fd5daed676
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5ed5effe5414e78d59e7f39f639199cd38724e0b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,5f51adba24922815df4052930a4dbcf8ab24eaa8
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,60dbd179d57e377975fe8a4900e941c0a56c0824
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,60f4c8902a842ec057fa9e823a7a6d60d6b9381d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,668b1277fbece28c4841eeab1c97e4ebd0079700
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,69e68bfaadf2dccff800158749f5a50fe82d173b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,69fc8c03d21e22e30d6642824c37158b314f36c3
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,6d0a9360bbc8484bdc635738a4a2f059ed89745e
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,6d13f31328cff158f8c097dc157015fd3eb72314
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,6e0514d5d138eadda73ee42122fdb408a0def981
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,7020c2455b74deda5af696248cc41c53e32c00e2
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,706bfdaffb2c66415ca9fe74edf574d2d0476f59
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,71d1ac92ad36b62a04f32ed75a10ad3259a7218d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,76f96dadd80b19bde49e0e1f07bfa9fe8485eeec
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,774412ad23fa37b4c565ea8f915bfc8293b1052c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,7cd81620097f4e9ea3e097d29e019ac511a2261e
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,7f5ce28afc0c2eafd4a6ef711e399bee4056c3b8
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,7f755d620b57acf27a16ff95923c5677ff8198bb
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,7f7e654c8073a2172291e9ab0d4e04f95d811b59
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,822535c409890de3aae74b49b2bd8d4a59832fba
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,870e6ff38b78b3f9e664771bb350534f6b1b8245
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,87abb042c514cdaebf7950e0197190b8accdd4fd
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,88328ceb2ee395569b06ff86b1314e6ff66e83fd
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8a59973ec0fa70a82f512ea2edcf890129ea17f7
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8d4f4601940d5b13455541a643a39538bb54b6f3
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8da1dda34ecc96263102181448c94ec7d645d085
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8f8677d5ac4632e6b3b79a677dfd2c267c344680
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8fe2ea0a67954f1380b3387e3262f1cdb9f9b3e5
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,8ff61b8e097ccdb784a35b466ba9e130c2502513
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,90006064cafcb0a9ad8a30cffeb56efe7e14129b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,90ff1ecf7207ce8efe14036c7c45876fe2f45d2c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9160a7562334c3ebf53554f4ff97c4f6c69b84cd
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,91b63db746becca15090963a8990dfe2b5103799
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,927881a5602f430ffd145d44b8c35cf7a07b464d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,92ace17730c2173e642934d64f96d359697b7a93
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,94559c249d204110296c39ed4af2042cc4468e68
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,955fcf6643c6946f491e70a96db3ffe3bc719a14
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9a0f018e1d1be2957187053f3a4914993d7341fe
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9ca7a48bb4172c8288ba5d696089085c68c2124b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9cc912ae25797e5f7c0d73300d3968ad8339b411
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9ebb5c0d6d54707a4d6181a693b6f755ec8a45a9
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,9fba2efb658467e267ade6439fe9ae16e57b3221
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a0196f1d4f5e66148153d6e8cdcc796e5e538b04
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a11c6af34db514fc4ccec0e54f6bc237b01be6d7
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a16cb68e6cc1067835b1c00de383b21846a6c53b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a284201c2dee3fc63b5e0e38644c96d55736aefb
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a4cec122a08216fe8a3bc19b22e78fbaea096256
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,a724bb040771307571f3ae1233a115cd62bb52be
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,ac7701c84dcb8ddf3a2b908a1e4d97df59e06737
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,aea23355420b2a679d2d6f0e6cc01f4a153710cb
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,b035cae3ec9c00340b980b72ecc973ed5462af8a
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,b71ac1e9fb49420d13e084ac67254a0bbd40f83f
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,b82e3127839349126633f8a1c3a4985e6ce5690b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,bb884603f677d2a9318fc62e2c8499665ff8d78c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,bbbc0facfbcd5788434f9ef7ff6ce47d95f7a3c1
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,bbe6746bb72330a9bd0ecb1d64de04e1c2fa9b69
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,bece46ed303f8eaef2affae2cba4e0aef51fe636
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c03bf295de37aec2b1110633634a11afa5acae08
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c1b422e565e7d37c8d119af4d0ba43ec11284bf5
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c2165995eb8f40ca27fd56ae92cd79185780270c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c289a21439402eb0998df46c769ce9c4971e854b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c546d5b5bc4b798ded1ddd303afab08317f69435
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c579579b5430b480c87a390dcd561ba0fd5d9843
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c6abd7da2c7c999c2edcfa6051aca899ee94073b
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,c82e5c28fb271280a628588663b9eb66b262b6b0
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,cac33f91e59f0a137b46176d74cee55c7010c3f8
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,cc9feec70b2b4be6289d806b15710e88cea62e91
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,ce9a21b93ba29d4145a8ef6bf401e77f261848de
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,d0ddef5a739b7766acf8ba820c86407ce6779907
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,d1ee87290fa827f1217b8fa2bccb3485da1a300e
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,d35f1e533b72370683d8fa2dabff5f0fc16490cc
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,da3210ced4472835551c56b52d1540849332886e
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,dd5ed7d7226341fccb7275f799bcae39eeaef2da
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,de996c32045df6f7b404dda2a753b6a9becf3c08
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,def0acd701a5a69d0869de81cd46d75663133f3c
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e2316b446637ac8e7363af4a95e95b49e3178d97
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e35d147f5a84e5e518c4c7fa39084bb3abd2429a
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e3948c28d605e0d90e88e160556cfc14fbba57c8
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e42b45e6cc6a0af922b5883ba5cbfade5ee378cf
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e42d3afbc39e371ce9597e2813e5f2a651b614be
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e48a7529fd3ac87e51cd0109c3c064d12da8868d
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e52fb14e4beccc5e88a33c1fe5c7d6e780831ae1
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e56ce2cfa44ad05f200fc7f96e57b62954d2c773
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e72d544641ffea256a60678f4cd2ee707d3ee0bd
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e7b86c08c974b3ed1edfa579999eca4144490450
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,e9f419767f151b4e2738fb438e5f9630e29aaa20
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,eb85abfc9ffe18437733291440047d6179202f51
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,f2468b81702dff15c4ac8aa4c4f8e24f7bf276aa
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,f35ce066232f8414ce2c8fbe672724487806acde
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,f4ba954b0412773d047dc41231c733de0c1f4926
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,f7a0c30b11314f28882a55db5d90d93a22d627b6
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,f86d5c5235df303f75ecb581c568662245c3e588
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,fbca4a0caef1032d8643154b54d8148ca2230e2e
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,fbf26e1085ac3b038f47d4d1945ebda45d5e57fb
c7ce37d51ba01e17c9291f1dbf2ca8223b948b7f,ff574d79e9d5d888cffbc18235d1c440dd4f95b0
25410751c2c70e6bda917a2d6b1e99b43497929a,0222e3870cc00b48df1277406858304bfcec9a06
25410751c2c70e6bda917a2d6b1e99b43497929a,1845d6be7e7f37943393e7517f7359bc8487ff42
25410751c2c70e6bda917a2d6b1e99b43497929a,1c6a7b68eeecd516445ece88389f44df079e627a
25410751c2c70e6bda917a2d6b1e99b43497929a,1e0a41e48821d6111329d75dc63354aa8ecd241a
25410751c2c70e6bda917a2d6b1e99b43497929a,1e640a21a8120c56f1044a17296e6244c14e397f
25410751c2c70e6bda917a2d6b1e99b43497929a,2274f355682d4dbbd6a26e69da54f978cf2906c1
25410751c2c70e6bda917a2d6b1e99b43497929a,2b18c69b97978e6ae2ee2e43b63d581edadcc2dd
25410751c2c70e6bda917a2d6b1e99b43497929a,2e8424ec89d4778d272de62dd67ec13c16c04976
25410751c2c70e6bda917a2d6b1e99b43497929a,3321bfa5649ea66764cc50782cca0475c0689c1d
25410751c2c70e6bda917a2d6b1e99b43497929a,351bdc21bd5e67e8d41549f9d89e4fcd84438f0f
25410751c2c70e6bda917a2d6b1e99b43497929a,37ab31f586cdc1efc3bf0dcc9ba52f644077e466
25410751c2c70e6bda917a2d6b1e99b43497929a,42f0931424e644a1ee863cbd2d08be55c5150fec
25410751c2c70e6bda917a2d6b1e99b43497929a,462b0ebe93eee8b7225d6ce6b0df3d94385ab09f
25410751c2c70e6bda917a2d6b1e99b43497929a,4e02c6d40e24192f2bf6d945bfd1a76ab29367cb
25410751c2c70e6bda917a2d6b1e99b43497929a,553cb40373ff292a30cbf2dd1bca23ff3f788003
25410751c2c70e6bda917a2d6b1e99b43497929a,59a9adc639dc81d2a66f19500bb0b7c9d9d996fc
25410751c2c70e6bda917a2d6b1e99b43497929a,606a225c34bc1a98fe3eaba57fca30ab0e1e098f
25410751c2c70e6bda917a2d6b1e99b43497929a,60caa5b3d066e13feac496fd0736e976970eb09f
25410751c2c70e6bda917a2d6b1e99b43497929a,633d56887307597992a65e47767ceb7825addb96
25410751c2c70e6bda917a2d6b1e99b43497929a,6d801505d744dff6bb787b284ded9c2ef901ebbc
25410751c2c70e6bda917a2d6b1e99b43497929a,778ce42d214a308c43e4e137421ea2be69fe34ef
25410751c2c70e6bda917a2d6b1e99b43497929a,846a518f1d7512781fdcec99f6e3776f199d3f7e
25410751c2c70e6bda917a2d6b1e99b43497929a,93e69a40c7e787790831aebb38f7ffd6a98bc065
25410751c2c70e6bda917a2d6b1e99b43497929a,99f9bb455ff3ec1c2815de02c668d920f268e4b7
25410751c2c70e6bda917a2d6b1e99b43497929a,9a8fb65741bcf0878989b205148340da1b3aee1d
25410751c2c70e6bda917a2d6b1e99b43497929a,9bc11a46ed78a31a84de8b0c2a8c7ec8ad6bace4
25410751c2c70e6bda917a2d6b1e99b43497929a,9bf4cd11fc0053337fca66b29831e0db3922ce2b
25410751c2c70e6bda917a2d6b1e99b43497929a,a06d9f1c9cd513c0ea17910be3825b06b01d7a12
25410751c2c70e6bda917a2d6b1e99b43497929a,affcf19551b01c4c8009d061750700d91c2f79e9
25410751c2c70e6bda917a2d6b1e99b43497929a,b0a69a645938a49f5916fecce3dd46c93bb095af
25410751c2c70e6bda917a2d6b1e99b43497929a,b5d2f1c1c7a2f526cfca597a5b4efdbd3c51b78d
25410751c2c70e6bda917a2d6b1e99b43497929a,b6df5c2ac2f91d71b1d08d76135e2a470ac1ad1e
25410751c2c70e6bda917a2d6b1e99b43497929a,b79bedb2f1bca1146dc89d01f2a29cd146ecfb6f
25410751c2c70e6bda917a2d6b1e99b43497929a,d6f1a9cd8fc49cd20be3458a94c8f45efa59d5e6
25410751c2c70e6bda917a2d6b1e99b43497929a,e103db116a0ece7c7dac3c41befb7e0f7ea5abe4
25410751c2c70e6bda917a2d6b1e99b43497929a,e2f6994f57e1a8b07de7d82bf0b751a52e1a887f
25410751c2c70e6bda917a2d6b1e99b43497929a,e3945122239c960401555787a4128f54c127af97
25410751c2c70e6bda917a2d6b1e99b43497929a,fe2dcd1925c2510e571dc9ad5a5d16e3f871bf47
52d97890dbc290108136739ec2afe0f2b6c4f570,03911c85305d42aa2eeb02be82ef6fb7da644dd0
52d97890dbc290108136739ec2afe0f2b6c4f570,050ee7cb77800f4d07b517d028d1da8c0c48345b
52d97890dbc290108136739ec2afe0f2b6c4f570,0c8413ab8de0c1b8f2e86402b8d737d94371610f
52d97890dbc290108136739ec2afe0f2b6c4f570,124cdab2119e8b5c5a4b6484553baea28267b997
52d97890dbc290108136739ec2afe0f2b6c4f570,1366de5bb112746a555e9c0cd00de3ad8628aea8
52d97890dbc290108136739ec2afe0f2b6c4f570,17a5868dc7abfa9495af6b1ae71042a006238ebc
52d97890dbc290108136739ec2afe0f2b6c4f570,188e247506ad992b8bc62d6c74789e89891a984f
52d97890dbc290108136739ec2afe0f2b6c4f570,1dbc1238409549ae6872a744b7b2ff1da5822053
52d97890dbc290108136739ec2afe0f2b6c4f570,2d8cbd7370b4ce666edd864e66f83ebf20963516
52d97890dbc290108136739ec2afe0f2b6c4f570,2e2089ae76fe914706e6fa90081a79c8fe01611e
52d97890dbc290108136739ec2afe0f2b6c4f570,333b5c0f2b750f737b725496e2b75a6330f5cc54
52d97890dbc290108136739ec2afe0f2b6c4f570,510ebe952f10eb5401f65fe5e31aee5bfa72322d
52d97890dbc290108136739ec2afe0f2b6c4f570,5aef733cdfad14196e49443e974d0dbf49a0dd2e
52d97890dbc290108136739ec2afe0f2b6c4f570,5cac07692791d5b75cc810050d5dad7070cfa926
52d97890dbc290108136739ec2afe0f2b6c4f570,5e8f36ed137fb7b598650e8012ad6bb8727c9f00
52d97890dbc290108136739ec2afe0f2b6c4f570,6fc4c7a500a90bb23dbd33d3020338ea3f707019
52d97890dbc290108136739ec2afe0f2b6c4f570,728744423ff0fb7e327664ed4e6352a95bb6c893
52d97890dbc290108136739ec2afe0f2b6c4f570,767256cacd1eeaaab0e1ecb158317389e0a9bf69
52d97890dbc290108136739ec2afe0f2b6c4f570,81f9e2051a47ab85e90f5f19256d2b113aea4f9b
52d97890dbc290108136739ec2afe0f2b6c4f570,82d51fac26b83f50ceb242b45fd6b1c88e94f867
52d97890dbc290108136739ec2afe0f2b6c4f570,a3db48fdc9aaf6921f269817ba4ed16b9b198394
52d97890dbc290108136739ec2afe0f2b6c4f570,aa068e347fe8fcec0b5c6497a9d3c7790dc46f56
52d97890dbc290108136739ec2afe0f2b6c4f570,cd5a26b89f0799db1cbc1dff5607cb6815739fe7
52d97890dbc290108136739ec2afe0f2b6c4f570,d08d5f5aa142d6c44336cbed286d6c40ca6f5bf0
52d97890dbc290108136739ec2afe0f2b6c4f570,e19971e7d100386b9b4cf4ea1a0782b62fe036e5
52d97890dbc290108136739ec2afe0f2b6c4f570,edf6117a38afa73b211259c88e4e5539891f6c2c
cc944c3a1b51ff3112840cb147c32c14433b1279,0d02083f5e9206ff88ed1e284da8665d4bee81ba
cc944c3a1b51ff3112840cb147c32c14433b1279,190854fb86942692263ca99ba3e1068b36766b8d
cc944c3a1b51ff3112840cb147c32c14433b1279,1bd10813ade534b5500e92600d909bacb514138d
cc944c3a1b51ff3112840cb147c32c14433b1279,2a5792e017a225e767c54960c027148d4d057e2f
cc944c3a1b51ff3112840cb147c32c14433b1279,2b5bfc558bc780f459504de1cfa81382c6de53b9
cc944c3a1b51ff3112840cb147c32c14433b1279,2bbd3efbb00fb57824b8880ae2dde076e15a80e7
cc944c3a1b51ff3112840cb147c32c14433b1279,2d319e2f19306e5fde837afac4e214209f42deb1
cc944c3a1b51ff3112840cb147c32c14433b1279,34ae1e95775cfec793441c9f588a68c0020f21e5
cc944c3a1b51ff3112840cb147c32c14433b1279,3f4916f97b21943e38d34f3f8c1b0cc6df858f0d
cc944c3a1b51ff3112840cb147c32c14433b1279,4405999c1aee6a501072e3b7012aae8949bcda5a
cc944c3a1b51ff3112840cb147c32c14433b1279,4850442c8db48500ada13a060c4d1584a575de81
cc944c3a1b51ff3112840cb147c32c14433b1279,5b6d1cf680d585a3293af64a4d803c80866692a4
cc944c3a1b51ff3112840cb147c32c14433b1279,5f198e9f1a6cace1fcee5ec53f5d35d9d83af6b7
cc944c3a1b51ff3112840cb147c32c14433b1279,613b6c9a85ae338cd3b405dc019c8edb1c15717c
cc944c3a1b51ff3112840cb147c32c14433b1279,641b9d906981e1148b7385ddd41b1bde21565e1f
cc944c3a1b51ff3112840cb147c32c14433b1279,6639c303e96ee7d769d165d41605429b3ae4d0d1
cc944c3a1b51ff3112840cb147c32c14433b1279,6d95b96d71669f3f4edfcc95cacd428b62b3fcde
cc944c3a1b51ff3112840cb147c32c14433b1279,6dd9bb6b38e5b84616e207f00a181dbadce06937
cc944c3a1b51ff3112840cb147c32c14433b1279,6f4493eff2531536a7aeb3fc11d62c30a8f487f6
cc944c3a1b51ff3112840cb147c32c14433b1279,7435b796a7b3136b772e0d8d826fa927c04c5e2e
cc944c3a1b51ff3112840cb147c32c14433b1279,75dea9cbbb37fcb64609c22369002f2f9db6ea40
cc944c3a1b51ff3112840cb147c32c14433b1279,813fe4e60120b812638ff148282c36fa9c480707
cc944c3a1b51ff3112840cb147c32c14433b1279,91f19b43cedec7ba5c3796a6bc16018455c7a531
cc944c3a1b51ff3112840cb147c32c14433b1279,990a02f20529f5ce3b382f1d54648afaab391179
cc944c3a1b51ff3112840cb147c32c14433b1279,9d9148010b502e205c4c66be688dfcca97198bb8
cc944c3a1b51ff3112840cb147c32c14433b1279,a115c5b0ce8ca5679324ed895e044d3215f74087
cc944c3a1b51ff3112840cb147c32c14433b1279,a84f4fe31fcfb4ad92c995dba0fc09ed8fe6a4f4
cc944c3a1b51ff3112840cb147c32c14433b1279,afd0859a858481d2f36109f68090aebd77456b7f
cc944c3a1b51ff3112840cb147c32c14433b1279,bff7f2b13d3d1c0f30a5b85a8613754fcafbac64
cc944c3a1b51ff3112840cb147c32c14433b1279,c641fb8f6ff1ac0c6d0d4ad9fbb7d50d8464729b
cc944c3a1b51ff3112840cb147c32c14433b1279,ccb0c0fb4df025ac18d10bce1f368bbd933198e0
cc944c3a1b51ff3112840cb147c32c14433b1279,cfcf4b5277f074a6d4e73c11ee60a3cea1fc0b50
cc944c3a1b51ff3112840cb147c32c14433b1279,d94f56e7ef07b6e785b830e41da30c257b9a6ece
cc944c3a1b51ff3112840cb147c32c14433b1279,e24b8a9531573d284647239affc6c855505b0de4
cc944c3a1b51ff3112840cb147c32c14433b1279,e3285873053d93d9c375747a335dd874de76ab77
cc944c3a1b51ff3112840cb147c32c14433b1279,e769c99f63f526ec88e74d9683bdbc12a6e55359
cc944c3a1b51ff3112840cb147c32c14433b1279,e7e57eacd4b61e684c69703d58255382f78cd7c1
cc944c3a1b51ff3112840cb147c32c14433b1279,eae252e05061c283668e1eb2d03e1b6169c17f72
cc944c3a1b51ff3112840cb147c32c14433b1279,ec24f48f5fa70c22e30c1fb5e44ce2aea947810f
cc944c3a1b51ff3112840cb147c32c14433b1279,eef078bd961d757d96be2bc131114437d77ee33d
df2a7756382540e92895f10703cec32d50c4f316,3c2a1dad88a4d280d0d4348181d5c40afaa3fc47
df2a7756382540e92895f10703cec32d50c4f316,5176a2f31dace77db9135dde7020d2c37f78cca0
df2a7756382540e92895f10703cec32d50c4f316,52f59a3108cb6b74d2300183fe240d9f20bca22d
df2a7756382540e92895f10703cec32d50c4f316,8f96cb4cfc30edaeada36d18336b0e04f9119114
df2a7756382540e92895f10703cec32d50c4f316,a953c490c361e161a438e7b0f6901660635952a3
df2a7756382540e92895f10703cec32d50c4f316,bee570503aaa0ed5bc5dd4cf6aa742df0b5cef87
df2a7756382540e92895f10703cec32d50c4f316,d5051890e501117097eeffbd8ded87694f0d8063
df2a7756382540e92895f10703cec32d50c4f316,e41ba5dc12c79a64dfa905c0328f95976252ffe0
463565c30b7a9c12c2ef0558a51cfc7b05055737,0948365ef39ef153e61e9569ade541cf881c7c2a
463565c30b7a9c12c2ef0558a51cfc7b05055737,10ddb646feddc12337b5a755c72e153e37088c02
463565c30b7a9c12c2ef0558a51cfc7b05055737,138b6767d572e84147da34dd38573b0eff5171b7
463565c30b7a9c12c2ef0558a51cfc7b05055737,1579f0d7efeec5ca91d8c16ce17cfa103bfd32f7
463565c30b7a9c12c2ef0558a51cfc7b05055737,15ebbe3d16f38c9bad659b19b306acf1de38ee07
463565c30b7a9c12c2ef0558a51cfc7b05055737,17a620afc87f5266e3fd8b3f308c883cc2c2b7c7
463565c30b7a9c12c2ef0558a51cfc7b05055737,1f5a3dc5867218b86ab29cbf0046f2a02ee6ded5
463565c30b7a9c12c2ef0558a51cfc7b05055737,2afea0ad74ed804e2eb419c5a1a64b3d9c5cfc9a
463565c30b7a9c12c2ef0558a51cfc7b05055737,314441821d7243e13a8e1a61fd94b75fd9e1f863
463565c30b7a9c12c2ef0558a51cfc7b05055737,329b2bc0d9ee04038af0f65a366d389da71e6b9c
463565c30b7a9c12c2ef0558a51cfc7b05055737,36aa0d0936b2cf128c646c36a1981807b5a27aaf
463565c30b7a9c12c2ef0558a51cfc7b05055737,385197d4c02593e2823c71e4f90a0993b703620e
463565c30b7a9c12c2ef0558a51cfc7b05055737,46770a8e7e2af28f5253e5961f709be74e34c1f6
463565c30b7a9c12c2ef0558a51cfc7b05055737,49b8dff62cccc26023c876460234bf29084a382f
463565c30b7a9c12c2ef0558a51cfc7b05055737,4f607f03272e4d62708f5b2441355f9e005cb452
463565c30b7a9c12c2ef0558a51cfc7b05055737,50780f102ee7c18e8b889a6afc025beca5be4f10
463565c30b7a9c12c2ef0558a51cfc7b05055737,53dcb8199cda481d67663efd29f0d80f6f29bf32
463565c30b7a9c12c2ef0558a51cfc7b05055737,602b209fee5a93832a094be3c6e340b25abc8def
